Index,Peak indices,P Peak Time,Q Peak Time,R Peak Time,S Peak Time,T Peak Time,P_ml2_Ampli,Q_ml2_Ampli,R_ml2_Ampli,S_ml2_Ampli,T_ml2_Ampli,P_v5_Ampli,Q_v5_Ampli,R_v5_Ampli,S_v5_Ampli,T_v5_Ampli,diff_T_S,diff_R_P,diff_R_next_R,diff_RQ_SR,diff_T_Q,diff_T_P,diff_T_R,label
101_1318,452643,1257180.5557102857,1257297.2223769666,1257341.6668214165,1257391.6668214228,1257669.4445992347,12.006493960210603,-67.08725659819311,159.78916694638602,-59.48774163803024,16.970980626002273,5.08828592084441,-3.078585486203863,1.472945349747294,-0.4243982133869541,-4.143196158916157,277.777777811978,161.11111113079824,988.8888890107628,94.44444445613772,372.22222226811573,488.8888889490627,327.77777781826444,N
101_1319,452999,1258186.111265965,1258288.8890437554,1258330.5557104272,1258383.3334882115,1258658.3334882453,11.79796748779433,-69.14809926166292,161.9168659096128,-59.04397197973872,17.955539350220022,-1.2571400450599874,1.1370213529314872,-1.993152547503343,-3.5505617571156107,0.2773760393598597,275.00000003376044,144.4444444621913,980.5555556758773,94.44444445613772,369.44444448989816,472.2222222802229,327.7777778180316,N
101_1320,453352,1259172.2223771974,1259269.4445994317,1259311.111266103,1259363.8890438876,1259622.2223772528,13.957137353541436,-71.26536322058227,162.67067180006504,-59.37946929518192,17.922754510171195,2.8532886980337677,-4.855740706280756,2.1692005866198665,0.2966112789933919,-3.4102466661549187,258.3333333651535,138.88888890575618,950.0000001171138,94.44444445590489,352.7777778210584,450.0000000554137,311.1111111496575,N
101_1321,453694,1260116.666821758,1260219.4445995486,1260261.1112662202,1260313.8890440045,1260563.8890440357,13.29052483732686,-67.71582711826024,159.14649651524724,-58.33342566045602,20.210160432487,-1.2487680899053462,1.4042031667279231,-1.5001437821681092,-4.101439755746567,-0.3995150855908692,250.0000000311993,144.4444444621913,930.5555556702893,94.44444445590489,344.4444444871042,447.2222222776618,302.7777778154705,N
101_1322,454029,1261052.7779329843,1261150.0001552186,1261191.6668218905,1261244.4445996748,1261500.0001552615,14.397172566094769,-65.71618398171799,157.49947706556972,-57.35173887997594,19.81576833004449,3.617244510101501,-4.20638975565622,1.7056789744477237,-0.0974424363210847,-3.345460871347746,255.55555558670312,138.88888890622184,966.6666667854879,94.44444445613772,350.00000004284084,447.2222222771961,308.3333333709743,N
101_1323,454377,1262005.5557108794,1262116.666822004,1262158.333488676,1262211.1112664605,1262461.111266491,12.479864253480349,-66.84489380180413,156.34483902248903,-57.80941049845451,19.27206705488012,-2.5597579937203907,-1.790206044157923,-2.1855525284937043,-2.2821148567196854,-1.897440469085427,250.00000003050081,152.7777777966112,947.2222223388962,94.44444445660338,344.4444444871042,455.555555611616,302.7777778150048,N
101_1324,454718,1262961.1112665527,1263063.889044343,1263105.555711015,1263158.3334887992,1263430.555711055,13.705717581502844,-65.42235748265647,155.14648015126784,-57.269522815909376,18.788596975484666,4.764375614916824,-3.3452422025655206,1.5376178474987203,-0.9284887467459416,-3.2489442831187656,272.2222222557757,144.4444444621913,1019.4444445699919,94.44444445613772,366.6666667119134,469.4444445022382,325.00000004004687,N
101_1325,455085,1263972.2223777885,1264080.5557111348,1264125.000155585,1264177.777933369,1264452.777933403,12.08648186459178,-71.58884590524421,162.1878739276982,-59.95387170715127,17.38883486026638,-2.2615318925317114,-1.2922527618490616,-3.308777893578326,0.8540854936723447,-0.7374414191255168,275.0000000339933,152.77777779637836,1016.6666667920072,97.22222223412246,372.22222226811573,480.55555561440997,327.7777778180316,N
101_1326,455451,1264991.666822358,1265100.0001557048,1265141.666822377,1265194.444600161,1265466.6668224165,12.359930458633478,-65.05926892019382,157.64147909935727,-57.84081050061378,18.01597880603213,-0.3859973361991695,3.206905663378844,0.3192733768817543,-0.0536834371650883,2.74651453807764,272.2222222555429,150.00000001885928,972.2222223414574,94.44444445613772,366.6666667116806,475.0000000584405,325.0000000395812,N
101_1327,455801,1265972.2223780344,1266072.2223780467,1266113.8890447184,1266166.6668225026,1266419.4446003116,12.963448185585332,-69.70834179609129,166.75352304567753,-60.52133326324701,20.011588201142207,-1.6148625203788465,-0.7203158377541756,-3.78601963774183,2.353890128337238,-1.3062029852481063,252.7777778089512,141.66666668397374,922.2222223358694,94.44444445590489,347.2222222648561,447.2222222771961,305.5555555932224,N
101_1328,456133,1266894.44460037,1266991.666822604,1267036.1112670542,1267086.1112670605,1267336.111267091,14.390509056134054,-66.09876586116025,153.98565278808186,-57.84520455868363,19.787207902676467,-2.0424432922772278,0.3198953113081234,2.912947080817042,-1.5945614154629004,2.720605809440442,250.00000003050081,141.66666668420658,933.3333334482741,94.44444445660338,344.4444444871042,441.6666667209938,300.00000003678724,N
101_1329,456469,1267827.7779338183,1267927.7779338306,1267969.4446005025,1268022.2223782863,1268272.2223783175,13.056416956080351,-62.66710235797081,148.30651163387847,-55.193880041011255,17.118022336302275,-0.9138940776756368,-0.5885943239177907,-5.716294876243846,5.014984470276283,-2.089401749729873,250.0000000311993,141.66666668420658,963.8888890075032,94.44444445567206,344.44444448687136,444.4444444992114,302.7777778150048,N
101_1330,456816,1268797.222378382,1268888.88904506,1268933.33348951,1268986.1112672945,1269252.7779339936,10.973710669786527,-57.76262029001262,137.2677487313577,-50.38531138886309,16.566985368736052,-0.8030268066551969,4.167842476807182,-3.0426284557826766,0.1342550132381526,3.4259780447891157,266.66666669910774,136.11111112800427,997.2222223449498,97.22222223458812,363.88888893369585,455.555555611616,319.44444448361173,N
101_1331,457175,1269769.444600724,1269888.889045183,1269930.555711855,1269983.3334896392,1270247.2223785606,10.27661613420288,-59.1974134632759,136.7774952141058,-51.347283885203424,15.664212751394867,-2.95000821142553,1.0444726863791565,-9.890768458278906,5.085416653352234,-2.2834653287620488,263.88888892135583,161.11111113103107,952.7777778948657,94.44444445613772,358.33333337749355,477.77777783665806,316.666666705627,N
101_1332,457518,1270727.7779341752,1270841.6668230782,1270883.3334897498,1270936.111267534,1271197.2223786777,11.535735432922287,-61.531226540595874,139.79648917435122,-49.77860276252052,17.561881162848156,4.775498135781135,-2.6025784761681847,-0.8715843910521484,-0.3979807227536304,-3.8612948347465528,261.1111111436039,155.55555557459593,952.7777778950986,94.44444445590489,355.5555555995088,469.444444502471,313.8888889278751,N
101_1333,457861,1271691.6668231827,1271794.444600973,1271836.111267645,1271888.8890454292,1272138.88904546,13.34656329024322,-62.63908084061822,143.0018058963124,-53.85155945286166,18.28353652173356,-3.142491225606748,-0.1821998073807231,-4.127608787460512,-2.626427519578729,-1.7660132749680906,250.00000003073364,144.4444444621913,969.4444445637055,94.44444445613772,344.44444448687136,447.2222222771961,302.7777778150048,N
101_1334,458210,1272652.777934412,1272763.889045537,1272805.5557122086,1272858.333489993,1273113.88904558,11.671024354344423,-59.940784887657465,138.3327443914667,-52.75587010330795,17.231031209963525,0.5666360559348174,-0.6635487161877773,1.0592860692164106,-0.9013982504460571,-0.8030558178133101,255.55555558716878,152.7777777966112,930.5555556702893,94.44444445590489,350.00000004307367,461.11111116805114,308.33333337143995,N
101_1335,458545,1273594.4446011947,1273694.444601207,1273736.111267879,1273786.111267885,1274036.1112679157,14.206280916091089,-58.74896409196064,139.73204198836487,-50.68324339535762,17.448018869108985,-4.013786133484781,-0.178180631130004,-6.259826124832004,-0.869645063121651,-2.045555490708169,250.00000003073364,141.66666668420658,950.000000116881,91.66666667792015,341.6666667086538,441.6666667209938,300.00000003678724,N
101_1336,458887,1274530.555712421,1274644.444601324,1274686.1112679958,1274738.88904578,1274997.2223791452,11.734832888705592,-63.7189761958793,143.7845816794787,-53.55642295755025,18.81198630080328,0.0441913931870957,-0.4772120447506812,1.9112599837044155,-1.1555799446752018,-1.5632732059982146,258.3333333651535,155.55555557482876,1011.111111235572,94.44444445613772,352.77777782129124,466.66666672425345,311.1111111494247,N
101_1337,459251,1275541.6668236563,1275652.7779347813,1275697.2223792314,1275747.2223792374,1276016.666823715,12.828725072128208,-60.31907811622165,141.7576687006231,-52.40108794020268,14.617099131114676,-0.2585986855027251,1.395123613061181,-8.928338475057426,6.5031830825749495,-2.1107142714293943,269.44444447755814,155.5555555750616,975.0000001199078,94.44444445613772,363.88888893369585,475.0000000586733,319.44444448361173,N
101_1338,459602,1276513.8890459985,1276627.7779349014,1276672.2223793513,1276722.222379357,1276991.666823835,11.181455815252898,-65.86709846947726,152.55457373523092,-57.04226603152884,17.155222394430705,-0.1159284425895281,0.0335259303154182,1.911427944756052,-0.7779748306695088,0.7120600749961477,269.4444444780238,158.3333333528135,994.4444445667323,94.44444445567206,363.88888893369585,477.77777783665806,319.44444448384456,N
101_1339,459960,1277519.4446016778,1277622.222379468,1277666.666823918,1277719.4446017025,1277969.4446017332,12.517466454433055,-62.39086872341266,146.53805721264732,-54.89485439819877,19.21481731235376,-2.448022180310557,-0.9639276326414588,-6.487349230908494,4.539431634257874,-1.4361965342572391,250.00000003073364,147.22222224017605,958.3333334513009,97.22222223458812,347.22222226532176,450.0000000554137,302.77777781523764,N
101_1340,460305,1278488.8890462415,1278583.3334906977,1278625.0001573693,1278677.7779351536,1278916.666824072,14.903398033276726,-58.809538760399214,142.783037578282,-53.65200429353443,17.264770363736567,-1.953451011536969,6.701615874709426,-5.998207769380763,-1.6708297549678062,5.517649341935436,238.88888891832903,136.11111112777144,897.2222223326098,94.44444445590489,333.3333333742339,427.77777783037163,291.6666667026002,N
101_1341,460628,1279391.6668241303,1279477.777935252,1279522.222379702,1279572.2223797082,1279819.4446019607,14.491358330249536,-66.12831538501037,155.03236222107472,-53.50430730323677,16.725029334684145,3.212973425090024,-0.7405854012461774,-5.837142792723487,5.859497279727186,-1.3494443900165698,247.22222225251608,130.55555557156913,975.0000001201406,94.44444445613772,341.6666667086538,427.77777783037163,297.2222222588025,N
101_1342,460979,1280358.333490916,1280452.7779353722,1280497.222379822,1280550.0001576063,1280811.1112687497,11.216363402616905,-71.07307451052597,160.83152514791465,-58.80611742900147,19.255996083382332,-0.9326851557623036,4.334373416162898,-1.3364447998224045,-1.723850853840384,5.130589731802901,261.1111111433711,138.888888905989,975.0000001199078,97.22222223412246,358.33333337749355,452.77777783363126,313.88888892764226,N
101_1343,461330,1281327.7779354798,1281427.777935492,1281472.222379942,1281522.2223799482,1281786.1112688696,10.974971867600454,-71.73669238604582,162.07074570862622,-59.88452972721384,19.038958701183542,1.4886273425476555,-0.8619047582657119,-3.7410370660990497,5.189681350466978,-1.504189057601732,263.88888892135583,144.4444444621913,952.7777778950986,94.44444445613772,358.33333337749355,458.33333338983357,313.88888892764226,N
101_1344,461673,1282280.5557133749,1282383.3334911652,1282425.000157837,1282475.000157843,1282738.8890467647,13.252576292840509,-66.16121117353835,159.60366377865705,-58.034729618800206,16.77613403534237,-1.3357569237000966,-1.6034147252696005,3.820936470239863,-1.0462414491678411,-2.423232975499209,263.88888892158866,144.4444444621913,961.1111112295184,91.66666667792015,355.5555555995088,458.33333338983357,313.88888892764226,N
101_1345,462019,1283244.4446023824,1283344.4446023947,1283386.1112690666,1283438.8890468508,1283683.3334913254,12.275698605209657,-68.39635268908498,161.4112912741733,-59.61441536055135,22.150056000328643,-3.523745306591585,-0.4210214114094449,-0.8938080748279227,-3.901779833724643,-0.1822853950402379,244.44444447453134,141.66666668420658,936.1111112262588,94.44444445613772,338.88888893066905,438.8888889430091,297.2222222588025,N
101_1346,462356,1284183.3334913868,1284280.555713621,1284322.2223802928,1284375.000158077,1284627.777935886,14.8465943876298,-66.53286415580983,157.27565356940175,-58.187351333917945,20.43074291263514,6.1716263743262765,-4.143926011873039,1.3650561613769838,0.0570982358478484,-3.74887811958002,252.7777778089512,138.888888905989,930.5555556700565,94.44444445613772,347.22222226508893,444.4444444992114,305.5555555932224,N
101_1347,462691,1285102.7779359445,1285208.333491513,1285252.777935963,1285302.777935969,1285550.0001582217,14.052972380676447,-63.42377623143148,154.51560860345535,-56.61226338922585,18.767295370004454,0.2612815098442796,7.481109532847451,-3.6423348098746775,-3.4057382003968675,5.834449240433585,247.2222222527489,150.00000001839362,922.2222223354038,94.44444445590489,341.6666667086538,447.2222222771961,297.2222222588025,N
101_1348,463023,1286033.3334916146,1286133.333491627,1286175.0001582983,1286227.7779360828,1286480.5557138918,14.41675314897462,-66.54425201305042,156.783607783722,-56.89221989104042,20.99727443859649,4.472690584560684,-2.5005782771926026,-4.437629419418168,6.596195211762587,-3.5742293326144203,252.7777778089512,141.6666666837409,988.8888890109956,94.44444445590489,347.2222222648561,447.2222222771961,305.5555555934552,N
101_1349,463379,1287013.889047291,1287122.2223806374,1287163.8890473093,1287219.4446028715,1287500.0001584615,11.882879396746317,-73.62978903192926,164.52394278401667,-61.81178186222038,18.43605698599237,-4.429724772508701,-2.286524397207552,-0.5275760245220668,-4.050668113395367,-2.1499781682508177,280.55555558996275,150.00000001839362,1055.5555556854233,97.22222223412246,377.7777778240852,486.1111111706123,336.11111115221865,N
101_1350,463759,1288063.88904742,1288177.7779363228,1288219.4446029947,1288269.4446030008,1288536.1112697003,10.93944242901155,-61.53453116406651,151.21838955341536,-55.15921148867709,16.415440504559704,-0.8472822164100514,4.576997846406389,-0.7597518216474975,-0.1556643388443331,5.368293104919651,266.6666666995734,155.55555557482876,988.88888901053,91.66666667792015,358.33333337749355,472.22222228045575,316.666666705627,N
101_1351,464115,1289050.0001586524,1289163.8890475554,1289208.3334920052,1289258.3334920115,1289513.8890475985,12.05004949819667,-66.83431458982464,157.49997786234928,-58.3334922220072,19.86494306111794,1.1381839736928128,-1.6749663263601708,-5.321126197731883,6.8836547035742175,-5.350851480462376,255.55555558693595,158.3333333528135,975.0000001201406,94.44444445613772,350.00000004307367,463.8888889460359,305.5555555932224,N
101_1352,464466,1290050.0001587756,1290141.6668254535,1290183.3334921254,1290233.3334921314,1290480.5557143842,14.231467443802142,-62.4161184190928,151.23456589853396,-56.02464748840485,18.02592881577124,-3.47939389732926,-1.090970018783195,-4.12059087270544,2.541348496712416,-1.5912117349280963,247.2222222527489,133.3333333497867,927.7777778918389,91.66666667792015,338.88888893066905,430.5555556085892,297.2222222588025,N
101_1353,464800,1290972.2223811112,1291066.6668255674,1291111.1112700172,1291158.3334922453,1291405.5557144978,15.533142072552884,-64.19614939306508,158.24571360128778,-56.95023795750007,18.636228088993256,0.0249569075784341,5.403364529358286,-0.9837324681058114,-2.7401257788720232,5.699160434098694,247.22222225251608,138.888888905989,963.8888890075032,91.66666667792015,338.8888889304362,433.33333338657394,294.44444448058493,N
101_1354,465147,1291933.3334923408,1292030.5557145749,1292075.0001590247,1292125.000159031,1292388.8890479524,13.75597101493971,-67.81221828244517,159.48906392362574,-59.09053490023893,19.79882527610852,6.402393332716104,-4.425190612355007,1.430464037354022,1.4985781899875277,-4.30364124359453,263.88888892135583,141.66666668397374,983.3333334543277,94.44444445613772,358.33333337749355,455.555555611616,313.88888892764226,N
101_1355,465501,1292916.666825795,1293016.6668258074,1293058.333492479,1293111.111270263,1293372.2223814067,14.091182550022417,-71.39332509018475,167.34765661788114,-63.38366395487971,18.446187596879856,-3.1307413991179587,-0.6549939193306664,-1.2756901131048697,-2.137485492664098,-2.7817268869118097,261.1111111436039,141.66666668397374,1011.111111235572,94.44444445567206,355.555555599276,455.555555611616,313.88888892764226,N
101_1356,465865,1293916.666825918,1294025.0001592648,1294069.4446037146,1294119.444603721,1294386.1112704205,11.212951846152164,-67.43956423082554,158.77398027056688,-59.162719144111065,17.642871357174137,-1.101418719231695,2.678278033744982,1.1397912489566755,-0.1232650295512328,3.980909915397696,266.6666666995734,152.7777777966112,983.3333334543277,94.44444445613772,361.1111111557111,469.444444502471,316.6666667058598,N
101_1357,466219,1294911.111270485,1295008.333492719,1295052.777937169,1295102.7779371752,1295369.4446038746,13.49498402378326,-68.28055348781594,160.84370031601983,-60.84238467342043,15.895956969744752,0.752514466634111,0.3290618494848076,-7.406022592949029,4.481339251548584,-1.5986640976415345,266.66666669934057,141.66666668397374,936.1111112264916,94.44444445613772,361.1111111554783,458.33333338960074,316.666666705627,N
101_1358,466556,1295847.2223817112,1295944.4446039454,1295988.8890483954,1296038.8890484015,1296291.6668262105,14.504342066151436,-59.428345224611874,150.63073268197132,-53.85131448496573,17.765553284926764,3.320126984208952,-3.839703735860944,3.864810926556032,-1.9877998991135173,-3.7600524681005374,252.7777778089512,141.66666668420658,897.2222223326098,94.44444445613772,347.22222226508893,444.4444444992114,302.7777778150048,N
101_1359,466879,1296752.7779373785,1296844.4446040562,1296886.111270728,1296938.8890485123,1297183.3334929869,14.898404472891148,-62.34604118151236,153.47503880018735,-55.349679635546345,20.87329029005471,-1.7172093888652926,9.00397109539965,-3.3943277772184364,-3.8355208773589,7.003563214205519,244.44444447453134,133.33333334955387,911.111111223232,94.44444445613772,338.88888893066905,430.55555560835637,297.2222222588025,N
101_1360,467207,1297663.8890486015,1297752.7779375014,1297797.2223819513,1297847.222381957,1298097.222381988,14.631942681238751,-65.77841994837706,158.21296861644754,-58.20065981396272,21.30269233514068,4.059107708297112,-1.1212175331833456,-6.266269318603537,6.817716320325699,-2.767142487353291,250.00000003096648,133.3333333497867,963.8888890075032,94.44444445567206,344.44444448663853,433.33333338657394,300.00000003678724,N
101_1361,467554,1298622.2223820528,1298716.666826509,1298761.1112709588,1298811.1112709648,1299077.7779376644,15.270003539561593,-58.59370719695935,147.57369406083205,-55.46875525255965,17.267926734648345,-3.473928206812877,7.955862173936618,-6.241016036484264,-2.8827268901642413,1.6483368398992913,266.6666666995734,138.888888905989,972.222222341923,94.44444445590489,361.1111111554783,455.555555611616,316.666666705627,N
101_1362,467904,1299586.1112710603,1299688.8890488506,1299733.3334933007,1299786.111271085,1300063.889048897,13.197727749822212,-69.84293550834528,168.0196790814307,-62.83459167873424,18.892119729953325,5.350108521140452,-1.8794554768578335,-4.283146069066094,6.084847388247291,-3.823074149302684,277.777777811978,147.22222224040888,1000.0000001229346,97.22222223435529,375.0000000463333,477.77777783665806,330.5555555962492,N
101_1363,468264,1300594.4446045177,1300691.666826752,1300733.3334934236,1300786.111271208,1301047.2223823513,12.862793891195295,-68.17294903328607,158.07586155521778,-57.42574935835539,19.052208848578275,-1.7783096642582374,5.4472510012273725,-3.923218517455517,-3.22974413212185,3.004469710384531,261.1111111433711,138.888888905989,961.1111112295184,94.44444445590489,355.555555599276,452.77777783363126,313.88888892764226,N
101_1364,468610,1301550.000160191,1301650.0001602033,1301694.4446046532,1301741.6668268812,1301994.44460469,14.439579380517513,-59.20273673227408,146.51500952831873,-50.781299105621926,16.864338392684804,6.395611630429513,-3.578613169299112,-3.3070990971272547,4.553740316822369,-4.901128669363288,252.77777780871838,144.4444444621913,894.4444445543922,91.66666667792015,344.44444448663853,444.44444449897856,300.00000003678724,N
101_1365,468932,1302450.0001603016,1302544.4446047577,1302588.8890492076,1302638.8890492138,1302894.4446048008,13.070042902277711,-62.962512097803966,149.0822713032484,-54.6042489590012,16.697423060466278,-0.8768166227921894,6.5293224624194215,-3.690273714719107,-1.6135190602279337,5.445345661008634,255.55555558693595,138.888888905989,941.6666667829268,94.44444445613772,350.00000004307367,444.4444444992114,305.5555555932224,N
101_1366,469271,1303397.2223826405,1303486.1112715404,1303530.5557159905,1303580.5557159963,1303833.3334938053,11.85774464611985,-62.78048284206811,150.50266324728528,-55.41672237209134,16.767738650005768,4.631317170660695,-0.6168121749313953,-6.352265693133497,7.2238618097204,-3.752572505210568,252.7777778089512,133.33333335001953,950.0000001166482,94.44444445590489,347.2222222648561,436.1111111647915,302.777777814772,N
101_1367,469613,1304341.6668272011,1304438.8890494353,1304480.5557161071,1304533.3334938914,1304786.1112717004,12.467207243781957,-66.22813710412117,151.7953442540705,-54.18350370838787,16.945432843227785,-2.2314672672508835,6.535440491014556,-3.228996642305192,-3.362067988274763,3.740310661537798,252.7777778089512,138.888888905989,972.222222341923,94.44444445613772,347.22222226508893,444.4444444992114,305.5555555932224,N
101_1368,469963,1305308.3334939869,1305408.3334939992,1305452.777938449,1305505.555716233,1305772.222382933,12.660629018882208,-63.741556454152224,146.47426590409555,-52.744172620769206,14.68654299257115,4.7724736022169525,-4.437578757924724,2.4053427262517904,-0.5270480288231534,-5.059590090753442,266.6666666998062,144.4444444621913,1013.8888890135568,97.22222223388962,363.88888893369585,463.8888889460359,319.44444448384456,N
101_1369,470328,1306325.0001607786,1306422.2223830128,1306466.6668274626,1306516.666827469,1306783.3334941682,13.34365202766666,-59.81704698606941,142.972892361081,-51.79630778512123,13.436287030410927,-3.740912833869488,-0.0199588476221601,-8.102349688265004,2.490184607056861,-2.035034006434478,266.66666669934057,141.66666668397374,980.5555556763429,94.44444445613772,361.1111111554783,458.33333338960074,316.666666705627,N
101_1370,470681,1307300.0001608983,1307402.777938689,1307447.222383139,1307497.222383145,1307763.8890498446,12.26761330993918,-57.54811261398682,139.26938013044384,-50.64675685982476,16.251917292593358,-1.483791271518049,3.595897048314748,-1.975592889745286,-0.3374413887770134,5.523170433184621,266.6666666995734,147.2222222406417,975.0000001199078,94.44444445590489,361.1111111554783,463.8888889462687,316.666666705627,N
101_1371,471032,1308288.8890499093,1308377.777938809,1308422.2223832589,1308472.2223832652,1308722.222383296,15.155104533288368,-63.81574875791333,147.1229636617014,-53.47196578922831,17.38164007332253,5.061688804515217,-3.579790652844068,0.3102582809711441,0.3411443666162521,-4.847142598740904,250.00000003073364,133.33333334955387,941.6666667826939,94.44444445613772,344.44444448687136,433.33333338657394,300.0000000370201,N
101_1372,471371,1309230.5557166918,1309319.4446055917,1309363.8890500416,1309413.8890500476,1309661.1112723004,14.362673776393462,-54.79760688036782,138.1565579648058,-49.75784532887542,14.778645874056764,0.453900272632609,-0.1209211613795123,-8.850870291336282,7.984764699374117,-3.3058338672597607,247.2222222527489,133.3333333497867,950.000000116881,94.44444445590489,341.6666667086538,430.5555556085892,297.2222222588025,N
101_1373,471713,1310166.666827918,1310269.4446057086,1310313.8890501584,1310363.8890501645,1310633.3334946423,10.81069571511303,-59.9782615116633,146.84137474447186,-53.4592737274584,15.793689640690976,-3.749141399149277,2.164843523499765,-5.066895202114577,-2.490485941971123,-2.3857063304669968,269.44444447779097,147.22222224040888,1008.3333334573545,94.44444445590489,363.88888893369585,466.66666672425345,319.44444448384456,N
101_1374,472076,1311177.7779391536,1311280.5557169442,1311322.2223836158,1311375.0001614,1311638.8890503214,11.988670838977765,-69.10548891014334,163.55243798792168,-60.65890068054025,16.49657337869477,-2.88040527468688,2.3219672130470883,1.7587160257072918,-1.0043797671487984,5.520652536055117,263.88888892135583,144.4444444621913,1005.5555556793697,94.44444445590489,358.3333333772607,461.1111111678183,316.666666705627,N
101_1375,472438,1312191.6668281674,1312283.3334948453,1312327.7779392952,1312377.7779393014,1312636.1112726664,12.872440884376337,-66.98889029101821,156.87748920988992,-56.97167200278548,14.974330134396387,3.997726864817624,-4.624389416475927,2.824656307627756,-0.2457655152692824,-4.1239772664206695,258.3333333649207,136.11111112777144,1000.0000001231674,94.44444445613772,352.7777778210584,444.44444449897856,308.3333333712071,N
101_1376,472798,1313183.333494956,1313283.3334949682,1313327.7779394183,1313377.7779394244,1313641.6668283455,12.528701858295229,-62.35542957356007,147.39229356338132,-54.02895172799752,15.1831452528813,3.7167761285198138,-2.1284622211035,-5.8815062046943485,6.911694516420341,-4.388273815383203,263.888888921123,144.44444446242414,975.0000001199078,94.44444445613772,358.3333333772607,458.33333338960074,313.8888889271766,N
101_1377,473149,1314166.6668284105,1314258.3334950884,1314302.7779395382,1314352.7779395443,1314605.5557173532,14.70842876996062,-61.60753575242224,144.35706983234527,-53.56565698365039,14.832006288619793,-0.3372879766208986,-0.1265804653734349,-7.973730345042547,7.252584663130556,-3.6590278191900647,252.7777778089512,136.11111112777144,980.5555556763429,94.44444445590489,347.2222222648561,438.88888894277625,302.7777778150048,N
101_1378,473502,1315141.6668285304,1315241.6668285427,1315283.3334952146,1315336.1112729989,1315597.222384142,11.871919244137713,-58.62753312575026,139.43364758164617,-50.224662274596405,14.285451393233574,-2.883121152434205,0.4305065758335604,-8.561622107772664,6.1595381007157055,-2.4482901152320515,261.11111114313826,141.66666668420658,983.3333334543277,94.44444445613772,355.555555599276,455.555555611616,313.8888889274094,N
101_1379,473856,1316127.777939763,1316222.222384219,1316266.666828669,1316316.666828675,1316577.7779398183,12.64280610683931,-57.66387220234474,139.3145507900561,-52.32113766465586,12.514199136046187,-6.139097828103719,-0.4076110557420799,-6.088929139416707,-0.9178586053782604,-2.179926020722262,261.1111111433711,138.888888905989,944.4444445606787,94.44444445590489,355.555555599276,450.0000000554137,311.1111111494247,N
101_1380,474196,1317061.1112732112,1317166.6668287795,1317211.1112732296,1317261.1112732356,1317533.3334954914,13.80951835936731,-59.70433549875848,148.00837259343007,-52.13569721311738,12.802616212578814,-0.2473490056484589,-0.5832500210718142,3.083692796386922,-0.6196570183117643,2.721279020897476,272.2222222557757,150.00000001839362,1000.0000001227017,94.44444445613772,366.6666667119134,472.2222222802229,322.2222222618293,N
101_1381,474556,1318061.111273334,1318169.444606681,1318211.1112733523,1318263.8890511368,1318544.444606727,11.816785776012695,-68.20872592270312,158.83197165526636,-57.41551447562884,15.134257477414604,-0.5449463953234488,-0.1362287903044157,-6.06826194792566,5.452685150965495,-1.964339699982944,280.5555555901956,150.00000001839362,1005.5555556796025,94.44444445590489,375.00000004610047,483.3333333930932,333.3333333746996,N
101_1382,474918,1319069.4446067917,1319172.222384582,1319216.666829032,1319266.6668290382,1319533.3334957375,12.368216659201758,-62.6942295527039,145.68321502891422,-53.71742851665424,16.73938445521036,-3.1191446147467032,4.483271132675793,-4.464093846737394,-4.174366765241689,-0.8098557079075671,266.66666669934057,147.22222224017605,955.5555556733161,94.44444445613772,361.1111111554783,463.88888894580305,316.666666705627,N
101_1383,475262,1320038.8890513554,1320127.7779402551,1320172.2223847052,1320222.2223847113,1320477.7779402982,15.440120686339636,-55.43847030135837,133.6009953859621,-48.9020989337436,14.848242218220095,-0.6041978093140034,-0.3886730325478784,1.1783266064637576,-1.0546048264027847,1.0956717873397857,255.55555558693595,133.3333333497867,911.111111223232,94.44444445613772,350.00000004307367,438.88888894277625,305.55555559298955,N
101_1384,475590,1320944.4446070225,1321038.8890514784,1321083.3334959284,1321133.3334959345,1321394.444607078,14.348029005449913,-57.437750459768566,138.72201424069638,-50.30165182079779,16.946082269562424,-3.262240694823442,-1.2717113793019887,-8.197921926137942,3.785937908062428,-2.1532097533578605,261.1111111436039,138.888888905989,941.6666667824611,94.44444445613772,355.55555559974164,450.0000000556465,311.1111111496575,N
101_1385,475929,1321888.8890515831,1321983.333496039,1322025.000162711,1322077.7779404952,1322344.4446071947,13.94760906213621,-63.7372044310067,145.81827044544815,-53.36316181955155,18.16377666193048,-1.9028484406974404,7.100325595768101,-5.4430773337018845,-2.159260841436337,4.460398104468704,266.6666666995734,136.11111112777144,1008.3333334575873,94.44444445613772,361.1111111557111,455.555555611616,319.44444448384456,N
101_1386,476292,1322883.33349615,1322991.6668294966,1323033.3334961685,1323086.1112739523,1323369.444607321,12.110086526898638,-59.65004397438821,139.82453157821843,-51.83498777057511,15.035150365324672,0.7070042876992289,-1.2991305419654442,0.5819286272875731,-0.1220770765033842,-1.6980899549869566,283.333333368646,150.00000001839362,1000.0000001229346,94.44444445567206,377.77777782431804,486.1111111708451,336.1111111524515,N
101_1387,476652,1323894.4446073854,1323991.6668296196,1324033.3334962914,1324086.1112740757,1324358.3334963317,13.235797415221004,-65.6737652865195,149.71173754983857,-55.316958140730506,17.8607586136644,-1.2303495235117383,-0.517669918458211,-6.743284345867328,4.021652235688516,-1.302390745494367,272.22222225600854,138.888888905989,1025.0000001261942,94.44444445613772,366.66666671214625,463.8888889462687,325.0000000402797,N
