Index,Peak indices,P Peak Time,Q Peak Time,R Peak Time,S Peak Time,T Peak Time,P_ml2_Ampli,Q_ml2_Ampli,R_ml2_Ampli,S_ml2_Ampli,T_ml2_Ampli,P_v5_Ampli,Q_v5_Ampli,R_v5_Ampli,S_v5_Ampli,T_v5_Ampli,diff_T_S,diff_R_P,diff_R_next_R,diff_RQ_SR,diff_T_Q,diff_T_P,diff_T_R,label
102_1804,534665,1485063.8890716662,1485141.6668494537,1485180.5557383471,1485272.222405025,1485341.666849478,4.307546691987628,-35.040763768938774,58.12334858943324,-50.7129810827928,15.04616776570792,2.745568869749834,2.164436211543658,165.9420487657564,-178.19584158615157,130.96360607291567,69.44444445287809,116.66666668094695,880.5555556640029,130.5555555713363,200.0000000242144,277.7777778117452,161.11111113079824,/
102_1805,534982,1485947.2224051082,1486022.2224051177,1486061.1112940111,1486155.5557384673,1486430.555738501,3.2895529459664243,-37.56972419553364,58.327827530194455,-46.27924855352461,11.335639218515665,2.432807210022056,-5.976339360380108,163.90097360563672,-174.78488376030958,-18.328228739563304,275.00000003376044,113.88888890296221,855.5555556609761,133.33333334955387,408.3333333833143,483.33333339286037,369.44444448989816,/
102_1806,535290,1486805.5557385471,1486877.7779607782,1486916.666849672,1487002.7779607936,1487063.8890719125,3.8660393794894623,-35.30895425188881,55.372192856461325,-44.80950416734216,7.967807071390816,-0.2453049977786221,6.347184526583831,163.1558351679911,-190.8206823046179,138.66361142904697,61.11111111892387,111.11111112497747,802.7777778764721,125.00000001536682,186.1111111342907,258.33333336538635,147.22222224040888,/
102_1807,535579,1487605.5557386456,1487677.7779608767,1487719.4446275486,1487802.777960892,1487869.444627567,3.764787253713128,-34.515321959451576,57.86467799338298,-48.216656265691626,9.47809118403933,0.8998997970000326,-2.8260207979561414,175.15994657740725,-211.45195510241504,150.9247366343063,66.66666667489335,113.88888890296221,802.7777778764721,125.00000001536682,191.66666669026017,263.88888892135583,150.00000001839362,/
102_1808,535868,1488411.1112943003,1488483.3335165314,1488522.222405425,1488602.7779609906,1488669.4446276654,4.501694649862962,-36.52761895099094,59.70013332847365,-53.66796447407367,11.168509429153003,0.4258183015821253,4.279522157673529,184.2414682074041,-231.18302624402787,149.77731402057836,66.66666667489335,111.11111112474464,805.5555556544568,119.44444445916452,186.11111113405786,258.3333333651535,147.22222224040888,/
102_1809,536158,1489213.889072177,1489288.889072186,1489327.7779610795,1489411.1112944237,1489655.555738898,3.933277227173161,-34.024792854487686,53.5049591688131,-31.253299170355877,7.571471432752634,1.6769468647322214,8.08226353939477,177.39954924526748,-199.1918775884933,8.101970071385661,244.4444444742985,113.88888890249655,822.2222223237623,122.22222223761491,366.6666667119134,441.6666667209938,327.77777781849727,/
102_1810,536454,1489972.2224056036,1490111.1112945096,1490150.0001834033,1490244.4446278594,1490477.7779612213,1.621529657707864,-34.64950193317671,46.21835150340063,-38.66328018445993,9.3802755826591,-3.804542981764019,-1.496451112778568,187.59299050282027,-180.3307951439213,8.563620748936087,233.3333333618939,177.777777799638,888.8888889981899,133.3333333497867,366.6666667116806,505.5555556176696,327.7777778180316,/
102_1811,536774,1490825.0001834864,1490950.0001835015,1491038.8890724014,1491075.000183517,1491330.555739104,3.779335609175817,-32.286947150891166,34.7823729047722,-26.86898084097881,5.381803764731988,-3.862626966244328,7.788385810868646,-164.43666051464734,-229.5034241786827,-21.125083697992405,255.55555558693595,213.8888889150694,786.1111112078652,125.00000001559965,380.5555556025356,505.5555556176696,291.6666667026002,/
102_1812,537057,1491697.222405816,1491783.3335169377,1491825.0001836093,1491919.4446280657,1492175.0001836524,2.68949385804815,-28.85970863183176,51.65496715691873,-27.539979060318096,7.550108986511676,1.1434817706539755,-13.50241431447536,164.11688525520796,-174.71507035516208,9.628023674931384,255.55555558670312,127.77777779335156,875.0000001078006,136.11111112800427,391.6666667147074,477.77777783642523,350.00000004307367,/
102_1813,537372,1492588.8890725924,1492661.1112948237,1492700.000183717,1492783.3335170606,1492833.333517067,2.8824770371884254,-35.98191761960446,58.91967976771528,-51.996917132518206,10.759441871561872,-0.4762827698252704,8.6012536677496,186.33915233390627,-199.37380061554683,98.46190638658942,50.00000000628643,111.11111112474464,822.2222223232966,122.22222223691642,172.22222224320285,244.44444447453134,133.3333333497867,/
102_1814,537668,1493408.3335171377,1493483.3335171468,1493522.2224060404,1493605.555739384,1493658.3335171684,3.3050814309420526,-35.14132770793661,55.71452877903196,-55.36848371804505,16.04685519478697,1.8151063746201277,1.3235949354535848,182.800367785193,-207.7911745534264,112.80278849572208,52.777777784503996,113.88888890272938,788.8888889860827,122.22222223714925,175.00000002165325,250.00000003073364,136.11111112800427,/
102_1815,537952,1494202.7779616795,1494272.2224061328,1494311.1112950265,1494394.44462837,1494469.4446283793,4.071546500874325,-35.503087989744806,55.98859433048119,-46.62209577150255,12.944392882122251,-0.6682814312398477,5.013845058664868,183.4851163307828,-216.2173095772112,129.80510358104297,75.00000000931323,108.33333334699273,800.0000000984874,122.22222223714925,197.22222224646248,266.6666666998062,158.3333333528135,/
102_1816,538240,1494994.444628444,1495072.222406231,1495111.111295125,1495191.6668506905,1495444.4446284992,3.7648410942128256,-35.5352253240322,60.32196654871261,-49.328044650132206,10.692612926586389,1.5103286871236694,15.340530772491372,182.97469197775405,-219.7203657685125,-13.495959123959553,252.77777780871838,116.66666668094695,808.3333334326744,119.44444445939735,372.22222226811573,450.00000005518086,333.3333333742339,/
102_1817,538531,1495808.333517433,1495880.555739664,1495919.4446285577,1496008.3335174576,1496061.111295242,4.032797042988478,-35.7993774564067,54.24703999361291,-48.87089117284325,9.05911095663061,1.0616365230731588,-5.440048953372635,178.48854927316782,-196.86826082871175,115.25912158000844,52.777777784503996,111.11111112474464,847.2222223265562,127.77777779358439,180.5555555780884,252.77777780918404,141.6666666844394,/
102_1818,538836,1496652.7779619812,1496725.0001842126,1496766.6668508842,1496852.777962006,1496905.5557397902,4.056173819702798,-34.151655969619526,56.7180474387275,-43.44018218441785,8.200238369065785,0.3384437047250703,-4.392475844436663,170.03980375203886,-194.4593204513017,107.08943634126666,52.777777784271166,113.88888890296221,847.2222223265562,127.77777779335156,180.55555557762273,252.7777778089512,138.888888905989,/
102_1819,539141,1497497.2224065298,1497575.0001843171,1497613.8890732108,1497702.7779621107,1497961.1112954756,2.735357861183254,-33.457144858100065,50.06464206552037,-37.57452863509487,9.141481932820003,1.7480216495394028,5.206563119101885,167.81980307734983,-183.9641468842912,-3.219925730715011,258.3333333649207,116.66666668094695,850.000000104541,127.77777779358439,386.1111111585051,463.88888894580305,347.2222222648561,/
102_1820,539447,1498361.111295525,1498425.0001844217,1498463.8890733153,1498563.8890733276,1498827.777962249,5.860896150186798,-33.590080949047746,46.09050881130477,-39.18562988380389,7.395168117427219,-1.5141001269838403,-13.231676721865544,164.77804705975967,-155.8877594194804,-0.3217917499971339,263.88888892135583,102.77777779032476,863.888888995396,138.888888905989,402.77777782734483,466.6666667240206,363.88888893369585,/
102_1821,539758,1499225.00018452,1499291.666851195,1499327.7779623107,1499422.2224067666,1499661.111295685,1.9816794646662057,-33.5399106348139,39.08388474638727,-30.25159771201325,9.773933747922484,-2.7076335377228613,4.8431967028849225,182.99719920080835,-179.75661414944813,0.8531867362655206,238.88888891832903,102.77777779079042,808.3333334326744,130.55555557156913,369.44444448989816,436.11111116502434,333.3333333742339,/
102_1822,540049,1500038.8890735093,1500100.000184628,1500136.1112957434,1500230.5557401995,1500450.000184671,8.30766342612265,-37.27380660365683,43.96106736405578,-28.00116300451108,9.066979777489536,-9.377918907104736,5.514453293855126,165.46783458666124,-205.9443803104944,0.1172718917803372,219.44444447150454,97.22222223412246,786.1111112078652,130.55555557156913,350.00000004307367,411.1111111617647,313.88888892764226,/
102_1823,540332,1500808.3335180485,1500880.5557402794,1500922.2224069512,1501002.7779625168,1501252.7779625475,2.5891234177309657,-33.92228660347762,55.15546062890087,-41.20405005471715,8.38494766420869,-1.7388715704631452,5.551189253013051,169.52654332138982,-212.93479924438213,-1.5702992996311045,250.00000003073364,113.88888890272938,800.0000000982545,122.22222223738208,372.22222226811573,444.44444449897856,330.5555555962492,/
102_1824,540620,1501608.3335181468,1501680.555740378,1501722.2224070495,1501802.7779626152,1501852.7779626213,4.568595211406375,-36.69486269777118,58.55943585682236,-45.867752616903786,11.12762959018842,1.1699008705149712,-6.201362454923026,183.5771871625905,-210.9186030123638,97.6694998503206,50.0000000060536,113.88888890272938,830.5555556579493,122.22222223714925,172.22222224320285,244.44444447453134,130.55555557180196,/
102_1825,540919,1502444.444629361,1502513.8890738138,1502552.7779627074,1502641.6668516074,1502930.5557405318,3.1475074655337307,-35.80352600838219,57.74108987017676,-42.88864148638323,8.913488168520907,0.1764683829558246,-6.373183312005786,176.14517920815865,-180.74467772569028,-19.24062433553727,288.8888889243826,108.33333334652707,861.1111112171784,127.77777779358439,416.666666717967,486.1111111708451,377.77777782431804,/
102_1826,541229,1503311.111296134,1503375.000185031,1503413.8890739246,1503502.7779628243,1503772.222407302,3.6658107978375294,-34.15023977660399,54.91341954193854,-49.21891564252555,16.44609160049721,-4.335237442963125,1.1742585397118463,172.37573078429207,-188.5940457098657,-10.090899698912528,269.44444447755814,102.7777777905576,841.6666667703539,127.77777779335156,397.2222222709097,461.1111111678183,358.3333333772607,/
102_1827,541532,1504147.2224073482,1504219.444629579,1504255.555740695,1504344.4446295947,1504402.7779629352,3.7371008741914906,-36.25125955951994,58.24704559333781,-53.61167868423906,11.691259117583495,0.4415553960446499,2.9005218531156016,178.40701269765736,-199.9703720558071,136.23080415370322,58.33333334047347,108.3333333467599,838.8888889921363,125.00000001559965,183.33333335607313,255.55555558693595,147.22222224017605,/
102_1828,541834,1504980.5557407842,1505055.5557407932,1505094.4446296871,1505188.889074143,1505444.4446297302,3.529600484206776,-33.638031341970915,48.76856465445103,-32.296007064241515,6.002021610093872,1.7092864191451305,-4.340126485389905,163.7655460258094,-169.40210097539403,2.0761253017192773,255.55555558716878,113.88888890296221,836.1111112139188,133.3333333497867,388.8888889369555,463.8888889460359,350.00000004307367,/
102_1829,542135,1505761.1112964358,1505894.4446297854,1505930.555740901,1506038.8890742478,1506261.1112964973,4.83294998087156,-34.942922054255945,42.60779578818307,-30.657402023607265,8.926584409330001,-6.816407547306879,-3.231723288436448,181.6364489622198,-160.3252084634644,3.9527581486242216,222.22222224948928,169.4444444652181,847.2222223265562,144.44444446242414,366.6666667119134,500.0000000614673,330.5555555962492,/
102_1830,542440,1506641.6668520996,1506694.444629884,1506777.7779632276,1506819.4446298992,1507038.8890743707,2.6845337842008017,-36.21905256499542,44.6677891535487,-47.615672760937976,8.382802164610661,-15.933457829917607,20.93711105057236,-134.7185891354237,-213.42958938324375,10.614380552636366,219.44444447150454,136.11111112800427,733.333333423594,125.00000001513399,344.44444448663853,397.2222222711425,261.11111114313826,/
102_1831,542704,1507402.7779633044,1507472.2224077575,1507511.1112966512,1507591.6668522165,1507641.6668522228,3.488307524153341,-37.25618103862934,59.08808696860213,-46.61098853200856,8.999821330180223,-2.9767529405911155,12.399343493104816,188.6470416996408,-197.8400661704256,68.19120594953696,50.00000000628643,108.3333333467599,816.6666667673271,119.44444445893168,169.4444444652181,238.88888891832903,130.55555557156913,/
102_1832,542998,1508213.889074515,1508288.8890745246,1508327.7779634185,1508413.88907454,1508463.889074546,2.6297106676633364,-34.99632830909884,58.11832459870838,-43.31071116867644,10.444064180620272,0.7341283472157829,5.784832643792343,176.82094920627534,-188.70501243462627,77.00324539956551,50.0000000060536,113.88888890342787,861.1111112171784,125.00000001536682,175.00000002142042,250.00000003096648,136.1111111275386,/
102_1833,543308,1509077.7779635105,1509150.0001857418,1509188.8890746357,1509283.3335190914,1509341.666852432,2.9812987427282867,-37.413835064195,60.79459517438279,-51.829263764849,14.828447200146291,0.9076501270537926,-7.189886673613259,171.4266180986314,-174.94576464655825,110.5458776857906,58.333333340706304,111.1111111252103,861.1111112167127,133.33333334955387,191.66666669026017,263.88888892158866,152.77777779637836,/
102_1834,543618,1509944.444630284,1510011.1112969588,1510050.0001858524,1510141.6668525303,1510425.0001858987,3.682325753404884,-36.58608882343155,54.5512316835658,-52.90689545527351,11.087402256863772,-0.7062661951349078,-10.021649404123709,176.50721196152622,-187.03803070508795,-16.846700415791325,283.33333336841315,105.5555555683095,838.8888889919035,130.55555557156913,413.8888889399823,480.5555556146428,375.0000000463333,/
102_1835,543920,1510780.555741498,1510850.000185951,1510888.8890748443,1510975.0001859665,1511027.7779637503,3.344427296008874,-36.2194419989504,56.142757824299714,-46.74868434617368,8.194544638100316,-1.330591402079567,2.557400471865675,180.8980214701832,-196.131279708632,97.26844205636542,52.777777783805504,108.33333334629424,833.3333334361669,125.00000001559965,177.77777779940516,247.22222225228325,138.888888905989,/
102_1836,544220,1511602.7779638213,1511683.3335193868,1511722.2224082805,1511811.1112971804,1511875.000186077,4.173619864083416,-37.91469845024508,61.7044341762021,-48.49766505247004,9.454146620146698,3.3735217542597487,-2.78487019583553,178.03414861039565,-197.13004163127175,145.44496815048151,63.88888889667578,119.44444445916452,900.0000001108274,127.77777779358439,191.66666669026017,272.2222222557757,152.7777777966112,/
102_1837,544544,1512544.444630604,1512619.444630613,1512622.2224083913,1512625.0001861693,1512680.5557417318,62.45225458101815,-61.73301072336389,-63.75358189056131,-63.78718933050448,13.859602980816662,186.53101572778337,-226.58606439461124,-225.12796976129917,-222.0962481892336,138.5836703602346,55.555555562488735,77.77777778729796,708.3333334208,5.555555556202307,61.11111111869104,136.11111112777144,58.33333334047347,/
102_1838,544799,1513222.222408465,1513291.6668529182,1513330.555741812,1513416.6668529336,1513672.2224085203,4.218065801447453,-36.9409438258642,52.62003783200314,-23.942247518887665,9.355892094822938,-0.5813483866423366,2.9130903491562075,198.41055251848508,-195.90091532660207,-9.67838160336169,255.55555558670312,108.33333334699273,797.2222223198041,125.00000001536682,380.55555560206994,450.00000005518086,341.66666670818813,/
102_1839,545086,1513975.0001863355,1514091.6668530165,1514127.777964132,1514236.111297479,1514483.3335197314,5.696684783098137,-34.76417589353757,37.91703987697534,-35.76860036275993,9.545500768154666,-5.157591271751626,-9.881093882154316,170.6483339832325,-169.51064586969736,-3.1200612549256785,247.22222225251608,152.77777779637836,836.1111112141516,144.44444446242414,391.6666667149402,508.33333339588717,355.5555555995088,/
102_1840,545387,1514813.8890753277,1514927.7779642306,1514963.889075346,1515066.6668531366,1515325.0001865018,1.2751112405738854,-31.599058838434257,42.53146058937889,-41.94040526869848,7.791074432668649,-0.9181506217213704,-7.76939589179077,157.50641417509502,-172.3128138580823,9.12767287397182,258.3333333651535,150.00000001839362,872.222222329583,138.888888905989,397.2222222711425,511.11111117410474,361.1111111557111,/
102_1841,545701,1515725.000186551,1515797.222408782,1515836.1112976756,1515927.7779643536,1515977.7779643598,3.771263139745436,-36.99574565919584,58.61118613366473,-44.57177017105512,12.312022265292091,1.068329818685549,-8.320322603917106,178.15625316535258,-177.97706010263818,61.026262907175024,50.00000000628643,111.11111112474464,844.4444445485715,130.55555557156913,180.55555557785556,252.7777778089512,141.66666668420658,/
102_1842,546005,1516563.889075543,1516641.6668533303,1516680.5557422242,1516772.222408902,1516830.5557422426,3.5274634617812017,-36.972518014345006,61.110892022496415,-56.28607280943458,17.64701824373141,2.990415896462858,-4.107826059757976,179.97494179652602,-187.017734175264,130.9194017574653,58.333333340706304,116.66666668117978,816.6666667670943,130.55555557156913,188.88888891227543,266.6666666995734,150.00000001839362,/
102_1843,546299,1517391.6668534228,1517458.3335200977,1517497.2224089913,1517583.333520113,1517644.4446312317,3.082251252924698,-36.470534768510895,55.03152048300223,-53.10733729913909,13.74509913727443,-2.284766850935358,-1.83816438975771,183.07418812702645,-206.76481544110192,141.172226956909,61.11111111869104,105.55555556854233,819.4444445453119,125.00000001536682,186.11111113405786,252.7777778089512,147.22222224040888,/
102_1844,546594,1518211.111297968,1518277.777964643,1518316.6668535366,1518405.5557424363,1518675.000186914,3.559736745088892,-37.24230188158084,59.68109457819837,-44.98515420324455,9.593963326842989,-2.376038050889424,-1.121741849329884,172.827462751213,-189.5201456189698,-19.227588081457466,269.44444447779097,105.55555556854233,808.3333334326744,127.77777779335156,397.2222222711425,463.8888889460359,358.33333337749355,/
102_1845,546885,1518991.6668536195,1519086.1112980756,1519125.0001869693,1519211.111298091,1519447.2224092314,3.135829882877068,-33.743312920947524,55.98299526179579,-51.14255870533454,11.091672344718864,3.088343391240449,9.27029221702164,170.54523463931625,-195.47791589610625,28.79311117017497,236.1111111403443,133.3333333497867,797.2222223205026,125.00000001536682,361.1111111557111,455.55555561184883,322.22222226206213,/
102_1846,547172,1519811.111298165,1519883.333520396,1519922.2224092898,1520013.8890759677,1520066.666853752,3.1124008798967555,-37.14038832697248,56.5238113777548,-54.21413656670448,11.628084614991542,1.19925914837501,-8.922788069750942,173.02087358308037,-190.69984327817764,110.84765392399916,52.777777784271166,111.11111112474464,833.3333334357012,130.55555557180196,183.33333335607313,255.55555558693595,144.4444444621913,/
102_1847,547472,1520644.4446316008,1520716.6668538318,1520755.5557427255,1520852.77796496,1521108.3335205468,2.89515142546977,-32.73208192636171,45.95488677255099,-32.31742207114482,9.269807023498798,1.7419581564049005,-7.645721261225141,157.52496232553386,-163.6707060982435,8.189411430065352,255.55555558670312,111.11111112474464,858.3333334391937,136.1111111282371,391.6666667149402,463.8888889460359,352.77777782129124,/
102_1848,547781,1521505.555742818,1521575.000187271,1521613.8890761647,1521716.666853955,1521947.222409539,2.734434645032127,-33.91063848977691,47.55753568601988,-30.49266713500841,9.240377872984585,-0.6464332576911941,-6.000233703428315,164.01962904491384,-141.1887099322067,38.3147044691462,230.55555558390915,108.3333333467599,872.2222223298158,141.66666668397374,372.2222222678829,441.6666667209938,333.3333333742339,/
102_1849,548095,1522330.5557429194,1522450.0001873786,1522486.1112984945,1522594.4446318408,1522838.889076315,6.327803728475014,-31.94526926846656,33.37015733144945,-31.981329958849983,8.012968980630642,-3.656993684349323,-14.064364642153208,145.7283961491738,-175.45273266423624,-9.326538375509717,244.4444444742985,155.5555555750616,830.5555556574836,144.4444444621913,388.8888889364898,508.33333339565434,352.77777782059275,/
102_1850,548394,1523194.4446319146,1523277.7779652583,1523316.666854152,1523411.111298608,1523652.7779653044,2.6023015049176266,-27.966557338157774,46.91113084261076,-25.951864929733024,6.912774541727897,0.3751893502516393,-10.003390642238168,160.52588563143416,-186.4483243656749,-8.259340980841312,241.6666666965466,122.22222223738208,791.6666667640675,133.33333334955387,375.00000004610047,458.33333338983357,336.1111111524515,/
102_1851,548679,1523997.2224097913,1524069.4446320224,1524108.333520916,1524194.4446320378,1524452.777965403,3.7316455382968527,-36.1252575199359,56.39414087796847,-53.72069223729203,9.077214806197643,0.9973522003362046,-7.258716906494802,181.2840235272562,-203.7502238798726,-8.981868515018506,258.3333333651535,111.11111112474464,819.4444445453119,125.00000001536682,383.33333338052034,455.555555611616,344.44444448687136,/
102_1852,548974,1524825.000187671,1524891.6668543457,1524927.7779654614,1525019.4446321393,1525069.4446321456,2.907805213785188,-33.64426655900538,47.50123242579656,-50.96704958415039,13.883397702971942,-2.4555036472077205,0.966493443682186,164.9640986940383,-190.7699101338284,93.08018183883964,50.00000000628643,102.77777779032476,805.5555556546897,127.77777779358439,177.77777779987082,244.44444447453134,141.66666668420658,/
102_1853,549264,1525622.2224099913,1525694.4446322224,1525733.333521116,1525822.222410016,1525916.666854472,4.232133549153964,-36.01327442257629,57.45899384864387,-39.93989330187551,10.568821741699177,1.9315870597763125,-10.072578563353662,166.19116044971247,-192.7263584166752,68.39467273213172,94.44444445590489,111.11111112474464,816.6666667670943,127.77777779358439,222.22222224948928,294.44444448058493,183.3333333558403,/
102_1854,549558,1526441.6668545366,1526508.3335212115,1526550.0001878832,1526638.889076783,1526900.0001879262,3.356439968569901,-31.92642575661026,49.69879436694632,-47.73458513009224,11.355703507348275,-1.418708389137035,-2.3336946120655337,159.492324083864,-178.36132521435053,-3.7169218668369393,261.11111114313826,108.33333334652707,847.2222223265562,130.55555557156913,391.6666667147074,458.33333338960074,350.00000004307367,/
102_1855,549863,1527288.8890768632,1527358.333521316,1527397.2224102097,1527488.8890768876,1527541.666854672,3.441855667749061,-35.3774821482591,53.35981485026023,-48.44945610472008,9.56237272486518,0.0777994933165841,-7.800207800969836,162.06064657880836,-185.6630508196449,98.47615998989347,52.777777784271166,108.33333334652707,850.0000001047738,130.55555557156913,183.3333333558403,252.77777780871838,144.4444444621913,/
102_1856,550169,1528138.8890769675,1528208.3335214206,1528247.2224103145,1528338.8890769924,1528591.6668548011,3.875544042542392,-34.37528751260852,54.29238342033022,-42.07899063313106,9.803385559365925,-0.837701456882253,-4.179530483405935,156.50466229240683,-182.1495572312233,11.573623602742806,252.77777780871838,108.33333334699273,863.8888889951631,130.55555557180196,383.33333338052034,452.77777783363126,344.44444448663853,/
102_1857,550480,1529005.555743741,1529069.4446326378,1529111.1112993096,1529202.7779659876,1529275.000188219,4.584534970356786,-34.43893213655291,54.0137133958164,-51.45561946424865,11.598054276712588,-1.6538396296233968,-13.352404842808133,163.50999499459766,-197.57927204807896,134.3803635433415,72.22222223132849,105.55555556854233,805.5555556546897,133.3333333497867,205.5555555811152,269.44444447779097,163.88888890924864,/
102_1858,550770,1529811.1112993958,1529880.555743849,1529916.6668549643,1530011.1112994202,1530244.4446327824,3.1687984473642827,-33.565397840515885,44.63857169928171,-28.29150050091,10.110867110288682,0.4800411905435842,-4.757862241648361,174.1702983167118,-188.9392044551765,2.0830665768869503,233.33333336212672,105.55555556854233,783.3333334296476,130.5555555713363,363.888888933463,433.33333338657394,327.7777778180316,/
102_1859,551052,1530594.4446328254,1530663.8890772786,1530700.000188394,1530794.44463285,1531044.4446328809,3.3632058071005257,-31.639399278063944,43.81303222337545,-21.727235043777327,9.633117068264012,-0.1340836679791809,1.6666379848674666,178.63635547668022,-167.51964258010972,-0.7675190676472559,250.00000003096648,105.55555556854233,833.333333435934,130.5555555713363,380.5555556023028,450.0000000554137,344.44444448687136,/
102_1860,551352,1531372.222410699,1531497.2224107145,1531533.33352183,1531633.3335218425,1531877.7779663168,5.0257823482968496,-33.1338028651146,39.22539037059854,-35.35537653429654,8.074806357091749,-5.97862048300779,-9.000300445013103,165.46412905888928,-190.78987983970373,-23.642798286085785,244.4444444742985,161.11111113103107,825.0000001015142,136.11111112800427,380.5555556023028,505.5555556179024,344.44444448687136,/
102_1861,551649,1532258.333521919,1532322.222410816,1532358.3335219314,1532452.7779663876,1532694.444633084,8.240721883709067,-35.655281738728114,35.22147371392341,-28.622147468850947,7.078500531388742,-5.024456601790518,-8.785334933368862,155.759283822234,-220.77249336520063,-18.05223252085977,241.66666669631377,100.00000001234002,830.5555556577165,130.55555557156913,372.2222222678829,436.1111111647915,336.1111111524515,/
102_1862,551948,1533077.7779664644,1533150.0001886955,1533188.8890775891,1533272.2224109329,1533541.6668554104,3.577663352016431,-38.260476793359615,59.1609398490378,-35.283491385205174,5.704223918589088,-1.648736938061083,9.67705499498846,168.00169428780112,-192.09895153219887,-16.921576532242234,269.44444447755814,111.11111112474464,852.7777778827585,122.22222223738208,391.6666667149402,463.8888889460359,352.77777782129124,/
102_1863,552255,1533930.5557443472,1534000.0001888005,1534041.666855472,1534125.0001888156,1534177.7779666,4.852794199401225,-33.57066804527764,55.922964680597154,-51.24136061321158,10.338484951965302,-0.4502435953552479,-5.244683972549833,177.57514869674694,-200.16202897446067,115.23327888873256,52.777777784271166,111.11111112474464,844.4444445483387,125.00000001513399,177.77777779940516,247.2222222527489,136.11111112800427,/
102_1864,552559,1534775.0001888955,1534847.2224111266,1534886.1113000202,1534975.0001889202,1535027.7779667045,2.9989809211956504,-35.69113830037467,52.339109630576914,-51.87102147529746,14.976943714772052,1.4336239663113295,-6.601493369898663,174.88963680348354,-187.1748085680334,97.34615969873404,52.777777784271166,111.11111112474464,833.333333435934,127.77777779358439,180.55555557785556,252.7777778089512,141.66666668420658,/
102_1865,552859,1535608.3335223314,1535680.5557445623,1535719.4446334562,1535802.7779668,1535877.777966809,3.9265469521667065,-38.1751349091125,62.54765039277324,-44.75250826993466,13.607374825611869,-0.0590876294422473,4.960964537698822,182.5054723871771,-209.8936571256879,124.01757120097405,75.0000000090804,111.11111112474464,791.6666667640675,122.22222223761491,197.2222222466953,269.44444447755814,158.3333333528135,/
102_1866,553144,1536391.666855761,1536472.2224113266,1536511.1113002202,1536594.444633564,1536661.1113002389,2.77429720640288,-33.10989796345443,52.75149514393304,-51.64824265231734,15.48988859412283,2.778425855077751,2.7204652299433625,183.11746275196103,-220.7562929874562,141.85065928756563,66.66666667489335,119.44444445916452,788.8888889860827,122.22222223738208,188.88888891227543,269.44444447779097,150.00000001862645,/
102_1867,553428,1537191.6668558596,1537261.111300313,1537300.0001892063,1537386.111300328,1537441.6668558903,3.9066346092305935,-37.79233632896903,58.75541421973484,-49.37820947951421,8.439418154685479,-1.0892004942725175,0.8030109306099497,173.73744158491118,-203.34873719842733,126.72460428343793,55.555555562255904,108.3333333467599,836.1111112139188,125.00000001513399,180.5555555773899,250.00000003073364,141.66666668397374,/
102_1868,553729,1538025.0001892955,1538097.2224115266,1538136.1113004202,1538219.444633764,1538475.000189351,3.0258913714404363,-32.76471579835264,51.36306310730858,-42.297679185993786,6.744560302322233,-0.5072602811624498,4.601848215315184,174.21075947234883,-212.7892703148556,5.485085945103731,255.55555558693595,111.11111112474464,836.1111112141516,122.22222223738208,377.77777782431804,450.0000000554137,338.88888893066905,/
102_1869,554030,1538861.1113005097,1538933.3335227408,1538972.2224116344,1539061.111300534,1539141.6668560996,5.681709913070549,-36.3973168745431,56.52073186917758,-42.70469072078937,7.385949046214814,0.831192955740125,2.092382398607333,173.5410658735037,-195.95077997400537,103.64362669150223,80.55555556551553,111.11111112474464,833.333333435934,127.77777779335156,208.3333333588671,280.55555558996275,169.4444444652181,/
102_1870,554330,1539694.4446339454,1539766.6668561767,1539805.5557450703,1539897.2224117485,1540161.1113006696,4.338658776033352,-35.654144227676134,50.21862412867738,-37.25482812315663,8.666546526214471,1.6798238487400816,-5.74884383436606,175.18199193008817,-171.08425643303892,0.0093662058637518,263.888888921123,111.11111112497747,847.2222223265562,130.55555557180196,394.44444449292496,466.66666672425345,355.555555599276,/
102_1871,554635,1540494.4446340438,1540616.6668562812,1540652.777967397,1540747.2224118528,1541008.3335229962,5.2712559006352935,-33.98116121190099,37.10886122304551,-33.444126009022675,6.174047346536403,-6.281815218529968,1.2450634774083882,178.22880896853258,-199.76114385306124,-11.300949684837748,261.1111111433711,158.33333335304633,838.8888889919035,130.55555557156913,391.6666667149402,513.8888889523223,355.555555599276,/
102_1872,554937,1541397.222411933,1541455.5557452734,1541491.6668563888,1541591.6668564011,1541825.0001897633,2.8385115111500565,-35.624289357184686,40.79972407365148,-40.99138840400478,7.879815361627694,-6.419204691852077,5.0698369073494005,155.12248307516305,-196.6595120270404,14.243994171701498,233.33333336212672,94.44444445590489,816.6666667670943,136.11111112777144,369.44444448989816,427.77777783037163,333.33333337446675,/
102_1873,555231,1542205.5557453656,1542266.6668564845,1542308.333523156,1542391.6668564996,1542644.4446343086,4.118798771890495,-38.70623021353872,60.23515482674963,-42.11861665256713,8.615489145706277,-8.255655935348527,0.9191160323469624,172.55221641472073,-204.14611688372497,-8.68086108235149,252.7777778089512,102.77777779032476,794.444444542285,125.00000001513399,377.7777778240852,438.8888889430091,336.1111111526843,/
