Index,Peak indices,P Peak Time,Q Peak Time,R Peak Time,S Peak Time,T Peak Time,P_ml2_Ampli,Q_ml2_Ampli,R_ml2_Ampli,S_ml2_Ampli,T_ml2_Ampli,P_v5_Ampli,Q_v5_Ampli,R_v5_Ampli,S_v5_Ampli,T_v5_Ampli,diff_T_S,diff_R_P,diff_R_next_R,diff_RQ_SR,diff_T_Q,diff_T_P,diff_T_R,label
100_1948,558813,1552122.2224132528,1552216.666857709,1552258.3335243806,1552302.777968831,1552580.5557466426,9.956459199788997,-46.83602223567794,120.9352654809092,-39.49098985540223,5.376731370161369,5.397043331468839,-29.053246202022557,64.57876453372394,-27.822776487387188,8.493811191300708,277.7777778117452,136.11111112777144,802.7777778767049,86.11111112195067,363.88888893369585,458.33333338983357,322.22222226206213,N
100_1949,559102,1552927.7779689075,1553022.2224133636,1553061.1113022573,1553108.3335244854,1553388.8890800753,9.82923400774611,-54.873661452556576,118.39927285450436,-39.61015570013933,5.218206072654021,5.713424745152867,-26.65479164742023,65.01983510561472,-25.79256187526539,7.150644320049791,280.55555558996275,133.3333333497867,813.8888889891095,86.11111112171784,366.6666667116806,461.1111111678183,327.7777778180316,N
100_1950,559395,1553708.3335245592,1553836.1113023527,1553875.0001912464,1553919.4446356962,1554227.7779690677,8.59993832781735,-42.58127977871808,108.1324240940046,-37.729856096715736,8.395922906617603,5.1033848172918255,-14.700794388793833,37.3638011638372,-15.8264322031076,6.124173757976069,308.33333337143995,166.66666668723337,833.333333435934,83.33333334350027,391.6666667149402,519.4444445085246,352.77777782129124,N
100_1951,559695,1554544.444635773,1554669.4446357884,1554708.3335246823,1554752.7779691322,1555047.2224136128,8.149784300537993,-40.23959527101188,110.63462975289173,-37.11138635985634,5.945257891547263,4.253569070975502,-16.308849133598326,45.86013072911337,-18.951983558696355,7.097463457606867,294.44444448058493,163.88888890924864,838.8888889921363,83.3333333437331,377.77777782431804,502.77777783968486,338.8888889304362,N
100_1952,559997,1555411.1113025465,1555508.3335247806,1555547.2224136745,1555594.4446359023,1555883.333524827,7.403802178293665,-51.296547572588494,124.65730813671466,-41.90207097985628,5.94278154393885,5.822391522581314,-29.91163262427,75.6602757863096,-28.836918006574905,8.82010236272528,288.88888892461546,136.11111112800427,827.7777778794989,86.11111112171784,375.0000000463333,472.22222228045575,336.1111111524515,N
100_1953,560295,1556233.33352487,1556333.3335248823,1556375.000191554,1556422.222413782,1556694.4446360378,10.162242422039917,-61.52066258883541,143.97332898408968,-53.20850290326002,6.43307142020463,4.782288804668975,-34.2915356075554,85.04037781747768,-35.42233511272623,8.133409715075018,272.2222222557757,141.66666668397374,780.5555556516629,88.88888889970258,361.1111111554783,461.1111111678183,319.44444448384456,N
100_1954,560576,1557016.6668582996,1557116.666858312,1557155.5557472056,1557200.0001916557,1557480.5557472457,8.829984658952194,-45.0355576793154,106.91420292541862,-35.07446852107774,5.942047370859982,5.244484826894587,-19.76442778816197,42.9321872738392,-17.62036629589275,7.49138230192696,280.55555558996275,138.888888905989,750.0000000924338,83.3333333437331,363.88888893369585,463.8888889460359,325.00000004004687,N
100_1955,560846,1557738.8890806108,1557863.8890806262,1557905.555747298,1557950.000191748,1558250.0001917847,7.995982999098846,-44.75989558451372,116.7644935138208,-41.60688032229941,6.709818784864556,2.622683026402434,-15.656316994442928,39.01497228532968,-16.879887265643212,6.312699299996007,300.00000003678724,166.66666668723337,819.444444545079,86.11111112171784,386.1111111585051,511.1111111738719,344.44444448663853,N
100_1956,561141,1558580.555747381,1558686.1113029495,1558725.0001918431,1558772.2224140712,1559066.666858552,8.113671952633824,-50.3670534705584,125.9503673507513,-42.88032884314584,5.972016308101049,5.582325119194734,-26.90287028867266,72.44162433000723,-29.487977233193032,9.34588766759913,294.44444448081776,144.4444444621913,816.6666667673271,86.11111112171784,380.5555556025356,486.11111117107794,341.6666667088866,N
100_1957,561435,1559408.333525261,1559502.7779697168,1559541.6668586105,1559586.1113030603,1559661.1113030696,8.890335460101454,-52.55120460379723,122.2194457154936,-40.56132619953253,4.383705597102961,5.31354632799658,-25.23930080039745,68.37205183337504,-29.712688897603204,3.2806650308781364,75.00000000931323,133.33333334955387,825.0000001015142,83.33333334350027,158.3333333528135,252.77777780871838,119.44444445916452,N
100_1958,561732,1560227.777969806,1560325.00019204,1560366.666858712,1560411.1113031618,1560705.5557476426,9.380037651893613,-54.02980022075968,123.97612820928644,-43.12737489106544,5.226455189108261,4.793630450333222,-28.395743134235826,62.67727588574965,-27.51468579582149,6.376115459446103,294.44444448081776,138.888888905989,797.2222223202698,86.11111112171784,380.5555556025356,477.77777783665806,338.88888893066905,N
100_1959,562019,1561022.2224143485,1561125.0001921386,1561163.8890810322,1561208.3335254823,1561513.889081075,7.180357560659129,-37.92946849302435,101.36617641144623,-33.41885488106992,8.4161127761284,3.595310203844092,-14.165847804444924,36.72007788772866,-16.5866256816291,8.185292350522827,305.5555555927567,141.6666666837409,802.7777778767049,83.3333333437331,388.8888889364898,491.66666672658175,350.00000004284084,N
100_1960,562308,1561836.1113033372,1561925.000192237,1561966.666858909,1562013.889081137,1562083.33352559,11.731667925119275,-48.15677914964495,122.267663402036,-41.20894534803944,5.504977977328246,5.53102767495476,-23.198652923737928,56.835147162101016,-21.87130659334046,2.954158347375368,69.44444445287809,130.55555557180196,786.1111112078652,88.88888889993541,158.3333333528135,247.2222222527489,116.66666668094695,N
100_1961,562591,1562616.6668589888,1562713.8890812232,1562752.7779701168,1562800.000192345,1563211.1113035064,9.60015460670318,-44.94309666037942,116.64420654677652,-39.6368887750157,11.111798053193825,5.210622311854233,-28.433225537904484,73.50140290664018,-28.324675459652585,0.3076387639816622,411.1111111615319,136.11111112800427,613.8888889644295,86.11111112171784,497.2222222832497,594.444444517605,458.33333338960074,N
100_1962,562812,1563211.1113035064,1563327.7779701876,1563366.6668590812,1563411.111303531,1563677.777970231,11.111798053193825,-45.2111002604375,117.82637804429952,-38.16354565451508,7.4368070668586785,0.3076387639816622,-25.49983381576686,62.30127901468509,-25.646406184982894,9.590275116608694,266.6666666998062,155.55555557482876,913.8888890012167,83.33333334350027,350.0000000433065,466.6666667244863,311.1111111496575,A
100_1963,563141,1564144.4446369547,1564238.8890814108,1564280.5557480825,1564325.0001925323,1564605.5557481225,8.769936244725312,-59.02247822633947,130.4879505301941,-48.85894669771744,7.659702530088702,3.746842269922384,-20.752639018563467,58.68925507179471,-25.66567491727113,7.736582341505072,280.5555555901956,136.11111112777144,783.3333334298804,86.11111112148501,366.6666667116806,461.1111111678183,325.00000004004687,N
100_1964,563423,1564900.000192603,1565025.0001926187,1565063.8890815123,1565111.1113037404,1565402.777970443,7.535603346880491,-51.96716305090741,115.50491966853473,-37.84882259230387,6.73634340896148,5.1393939222077,-21.21395471730067,51.26078389802681,-19.05578538572315,7.440911390071507,291.6666667026002,163.88888890924864,855.5555556607433,86.11111112171784,377.77777782431804,502.7777778399177,338.88888893066905,N
100_1965,563731,1565769.4446371547,1565877.7779705017,1565919.444637173,1565963.8890816232,1566272.2224149944,7.204773086348292,-53.47336019081378,130.58817623382356,-44.18893124950338,6.252156605925715,4.120774894991248,-31.847082027520404,73.35111423419042,-32.38437452516831,8.793488611340278,308.3333333712071,150.00000001839362,830.5555556579493,86.11111112148501,394.4444444926921,502.77777783968486,352.77777782129124,N
100_1966,564030,1566580.5557483656,1566711.1113039372,1566750.000192831,1566794.444637281,1567086.1113039835,8.852364709133168,-46.22083423370036,116.4144591281076,-39.254494582409215,4.192273792996892,4.744480088414949,-24.406326677904875,61.56134541285126,-26.54960145685201,6.545055852693645,291.6666667026002,169.44444446545094,805.5555556544568,83.3333333437331,375.0000000463333,505.5555556179024,336.1111111524515,N
100_1967,564320,1567386.1113040205,1567513.889081814,1567555.5557484855,1567597.2224151574,1567886.111304082,8.52980043509963,-37.647846726756114,100.90213434239408,-31.836644133102144,6.140692627855241,5.029180998734314,-16.95689116115216,33.52036094440079,-17.015122232761442,7.747436097457708,288.88888892461546,169.44444446498528,780.5555556516629,83.33333334326744,372.2222222678829,500.0000000614673,330.555555596482,N
100_1968,564601,1568205.5557485656,1568294.4446374655,1568336.1113041372,1568380.5557485872,1568666.6668597334,8.774597197231747,-61.76927389845277,151.09695888753234,-57.16493098073838,8.584591578026568,4.942859846327886,-25.712852769376653,69.85504424738446,-28.822233762275204,8.698128395324176,286.11111114616506,130.55555557156913,783.3333334298804,86.11111112171784,372.2222222678829,461.1111111678183,330.5555555962492,N
100_1969,564883,1568997.2224153297,1569077.7779708952,1569119.444637567,1569163.889082017,1569433.3335264944,11.440418145672826,-46.07069720934807,116.84071183533284,-37.92109369488608,5.473181358413724,7.249189753931671,-27.68429937927847,57.346335197369086,-26.594219643360614,8.111310258761462,269.44444447755814,122.22222223738208,780.5555556516629,86.11111112171784,355.555555599276,436.1111111647915,313.8888889274094,N
100_1970,565164,1569772.222415425,1569858.3335265468,1569900.0001932187,1569944.4446376686,1570236.1113043712,8.179510055256962,-44.39147118084063,114.31668647687036,-37.34680950520462,5.194435726779327,4.339018688119348,-27.090240012041527,59.09458693493218,-27.15180624791454,6.392669825218816,291.6666667026002,127.77777779358439,800.0000000984874,86.11111112171784,377.77777782431804,463.8888889460359,336.1111111524515,N
100_1971,565452,1570561.1113044112,1570661.1113044233,1570700.0001933172,1570744.444637767,1571033.3335266914,8.391643209290828,-40.84876068391104,104.65390965564592,-35.38615076967442,8.323976218217318,4.479726056664735,-17.74528550465019,42.83046420819403,-17.45051319864512,8.285158502821131,288.8888889243826,138.888888905989,802.7777778764721,83.3333333437331,372.22222226811573,472.2222222802229,333.3333333742339,N
100_1972,565741,1571358.3335267317,1571461.1113045218,1571502.7779711937,1571544.4446378655,1571838.889082346,8.188875998934373,-44.09577251441863,113.43569928148688,-39.05414100933345,7.300654631687171,3.819679850430501,-16.69756578670532,37.110379089445104,-19.292177469124454,8.388485727065316,294.44444448058493,144.44444446195848,833.333333435934,83.3333333437331,377.77777782431804,480.55555561440997,336.1111111524515,N
100_1973,566041,1572155.5557490515,1572294.4446379575,1572336.1113046296,1572380.5557490794,1572772.2224157944,6.955607132395809,-48.4340460030501,123.56215949628356,-41.35766845963847,11.78881416764264,3.0987144748755195,-29.161291214520684,65.20873157032045,-30.074552610597635,2.421038420320648,391.6666667149402,180.5555555780884,605.5555556300096,86.11111112195067,477.7777778368909,616.6666667428799,436.1111111647915,N
100_1974,566259,1572772.2224157944,1572902.777971366,1572941.6668602596,1572986.1113047097,1573297.2224158589,11.78881416764264,-49.39983199243431,122.76089843474526,-39.90101562750509,5.665217229513799,2.421038420320648,-25.54245759519353,63.61654106225839,-25.141100993106047,7.543195473678075,311.11111114919186,169.4444444652181,988.8888890107628,83.3333333437331,394.44444449292496,525.0000000644941,355.555555599276,A
100_1975,566615,1573800.0001936986,1573891.6668603765,1573930.5557492704,1573977.7779714982,1574263.8890826446,8.839241845766153,-41.81113713232607,107.31210845480166,-35.82360699108969,6.916437446536546,5.0083267106870775,-20.594195017248826,49.88848717087643,-18.657106952389835,8.211890966259215,286.1111111463979,130.55555557180196,788.8888889858499,86.11111112171784,372.22222226811573,463.8888889460359,333.3333333742339,N
100_1976,566899,1574555.5557493472,1574677.7779715843,1574719.4446382562,1574761.111304928,1575047.2224160742,8.402491582981426,-37.28283537729705,100.1449920146754,-31.59225813881122,6.576153269216345,4.42924479980045,-14.4697734974948,28.70995936406113,-14.91394786938621,6.322416736659369,286.11111114616506,163.8888889090158,794.444444542285,83.3333333437331,369.44444448989816,491.6666667270474,327.7777778180316,N
100_1977,567185,1575369.4446383363,1575472.2224161266,1575513.8890827985,1575558.3335272484,1575852.7779717292,9.119017665929606,-52.20106450521079,118.71002621992356,-36.94718282016683,17.608493415850205,5.862424055543249,-30.204078979864235,53.27474616997352,-24.606606217564995,4.687069644797093,294.44444448081776,144.4444444621913,538.8888889551163,86.11111112171784,380.5555556025356,483.33333339286037,338.88888893066905,N
100_1978,567379,1575872.222416176,1576011.111305082,1576052.7779717536,1576100.0001939817,1576169.4446384348,10.138533322370318,-58.17918864975312,147.6229389744394,-53.67769189594021,5.4901711695999005,-1.9309983477876151,-28.652821012633503,76.39311161316887,-29.1534719152256,3.02375281247323,69.44444445311092,180.55555557762273,950.000000116881,88.88888889970258,158.3333333528135,297.2222222588025,116.66666668117978,A
100_1979,567721,1576863.8890829645,1576961.1113051989,1577002.7779718705,1577047.2224163206,1577344.4446385794,8.006503768733703,-46.186090790998016,119.50312669064118,-40.95241471310509,5.967005422501354,5.152454744107404,-28.07517305575364,63.21254901330602,-28.28998303587088,7.150249297517703,297.2222222588025,138.888888905989,850.0000001047738,86.11111112171784,383.33333338052034,480.55555561487563,341.6666667088866,N
100_1980,568027,1577708.333527513,1577811.1113053034,1577852.7779719753,1577894.444638647,1578186.1113053495,6.564343704656884,-48.03363197833252,108.32493670952177,-35.70518491780066,6.617866827846052,3.305607607970997,-18.894713817153555,33.65182525629939,-17.84823991338327,7.419879315473086,291.6666667026002,144.4444444621913,830.5555556577165,83.33333334350027,375.00000004610047,477.77777783642523,333.3333333742339,N
100_1981,568326,1578502.7779720551,1578641.6668609611,1578683.333527633,1578727.7779720828,1579022.2224165637,7.782417571924167,-50.607985843202826,116.01280741898348,-38.07375512593373,7.787418257044319,3.860782307852294,-22.724337743113267,43.91746635220375,-18.01390269222773,7.718316376235972,294.44444448081776,180.55555557785556,827.7777778797317,86.11111112171784,380.5555556025356,519.4444445085246,338.88888893066905,N
100_1982,568624,1579369.4446388285,1579472.222416619,1579511.1113055127,1579555.5557499626,1579852.7779722214,8.486352543876894,-50.561814545168914,129.15204649158036,-42.764001278553664,6.015559500093463,5.940058188974441,-26.896234118000827,73.6199566072149,-30.8150894999619,7.464707584410918,297.2222222588025,141.66666668420658,819.4444445453119,83.33333334350027,380.5555556023028,483.33333339286037,341.6666667086538,N
100_1983,568919,1580191.666861152,1580286.111305608,1580330.555750058,1580375.000194508,1580452.7779722952,8.89472046302424,-72.52591189699466,169.10185149516326,-63.41455490093833,5.973793654693683,6.03253473421647,-45.36394735672662,102.10082474384382,-45.5311126019143,4.495365478639391,77.77777778729796,138.888888905989,791.6666667640675,88.88888889993541,166.66666668723337,261.11111114313826,122.22222223714925,N
100_1984,569204,1580969.4446390255,1581083.3335279285,1581122.222416822,1581166.666861272,1581450.00019464,8.81701556026015,-42.66222170696669,111.43921648722616,-36.8799720669979,5.786197238243404,5.517901428733883,-22.1448312050436,55.14077816058048,-24.41756952910878,5.45314414233843,283.3333333679475,152.7777777966112,772.2222223170102,83.33333334350027,366.66666671144776,480.55555561440997,327.7777778177988,N
100_1985,569482,1581755.5557502334,1581855.5557502457,1581894.444639139,1581938.8890835892,1582213.8890836232,9.35583830015264,-41.25531613201139,100.87817349774616,-32.37238576803135,8.03016959837717,4.386247401774991,-15.088214023778091,32.48627844518552,-15.698139821004132,6.591703135728064,275.0000000339933,138.88888890575618,777.7777778736781,83.33333334350027,358.33333337749355,458.33333338983357,319.4444444840774,N
100_1986,569762,1582533.3335281068,1582633.3335281191,1582672.2224170128,1582719.4446392409,1583005.5557503873,9.000959256215415,-51.09906836341286,117.49067246518398,-40.434939119006266,6.613733354646578,5.907693664642382,-21.34372816996594,58.08743689290176,-22.12118018462707,7.868071253857525,286.1111111463979,138.888888905989,822.2222223235294,86.11111112171784,372.22222226811573,472.22222228045575,333.33333337446675,N
100_1987,570058,1583316.666861537,1583452.7779726645,1583494.4446393363,1583538.8890837862,1583833.3335282668,8.265186687452152,-46.41936618423772,122.17610547898629,-40.93158320017114,6.347125001057029,3.621097053360234,-29.14276590837582,65.87026842875585,-28.823519374805343,7.533509259010783,294.44444448058493,177.77777779940516,855.5555556607433,86.11111112171784,380.5555556023028,516.6666667298414,338.8888889304362,N
100_1988,570366,1584202.777972757,1584308.3335283252,1584350.000194997,1584394.444639447,1584686.1113061495,6.6274616460731615,-51.26025059017751,118.3784642683384,-38.52429561618341,4.5780571668462855,3.297335311883421,-31.084567942926192,59.691702310172914,-26.156502101547016,7.388440043424309,291.6666667026002,147.22222224017605,838.8888889921363,86.11111112171784,377.77777782431804,483.33333339262754,336.1111111524515,N
100_1989,570668,1585013.8890839678,1585147.222417317,1585188.8890839892,1585230.555750661,1585536.1113062543,7.466961254677464,-40.09515232659256,105.59936618062694,-35.32187910670537,6.788003943991033,4.163730572602543,-16.282642727162962,30.15954922836994,-16.61311185526363,5.376220976680318,305.5555555932224,175.00000002142042,802.7777778767049,83.33333334396593,388.8888889371883,522.2222222865093,347.22222226508893,N
100_1990,570957,1585855.555750738,1585952.7779729725,1585991.666861866,1586036.1113063158,1586313.8890841275,7.154549093444522,-42.4100430398105,111.28680573035128,-37.85230334192696,6.973127265368652,3.419508438376802,-15.622226922331931,39.90701021749887,-17.90001199930729,7.975613010832081,277.7777778117452,136.11111112800427,802.7777778764721,83.33333334326744,361.1111111550126,458.33333338960074,322.22222226159647,N
100_1991,571246,1586650.0001952802,1586752.7779730705,1586794.4446397424,1586838.8890841922,1587113.8890842262,9.052446633742344,-44.99946176518736,119.0912831418228,-39.60258653517058,6.141788381764887,5.843240873803299,-28.0238101693276,61.729525231422215,-28.621930816286856,9.124700988914,275.0000000339933,144.4444444621913,811.111111210892,86.11111112171784,361.1111111557111,463.8888889460359,319.44444448384456,N
100_1992,571538,1587469.4446398255,1587563.8890842816,1587605.5557509533,1587647.2224176251,1587719.4446398562,9.462565395437986,-57.72199748349822,141.81754385037905,-53.064878217486566,5.583630524277414,6.038303796106076,-28.79172623658378,69.46421881103471,-33.01614026495287,3.976739949962087,72.22222223109566,136.11111112777144,813.8888889891095,83.33333334350027,155.55555557459593,250.00000003073364,113.88888890296221,N
100_1993,571831,1588275.0001954802,1588380.5557510487,1588419.4446399424,1588463.8890843922,1588750.0001955386,8.430724572851839,-48.349815526664806,109.30364121222078,-35.86674270266724,6.842788779795316,4.48990811560706,-16.38381913210588,38.06406901609561,-17.995333383644763,7.02413476783475,286.1111111463979,144.4444444621913,808.3333334329072,83.33333334350027,369.44444448989816,475.0000000584405,330.5555555962492,N
100_1994,572122,1589066.6668622445,1589188.8890844816,1589227.7779733753,1589272.2224178251,1589558.3335289715,7.728377082761702,-44.254930159545424,109.0389358360454,-35.967398000195665,7.965106803024925,5.010513205790163,-16.336379244778747,35.70282458733027,-15.114551761071324,7.577205425108857,286.1111111463979,161.11111113079824,850.000000104541,83.33333334350027,369.44444448989816,491.6666667270474,330.5555555962492,N
100_1995,572428,1589897.222417902,1590036.111306808,1590077.7779734798,1590122.2224179297,1590419.4446401885,7.132378410376083,-50.58259216739874,128.31474050306392,-42.450653545150175,4.515996208489863,4.65524034877872,-28.581313151030898,61.94179113032664,-28.92847310735528,8.479204059425749,297.2222222588025,180.55555557785556,838.8888889921363,86.11111112171784,383.33333338052034,522.2222222865093,341.6666667086538,N
100_1996,572730,1590786.1113069004,1590877.7779735783,1590916.666862472,1590961.1113069218,1591266.666862515,9.237450726188348,-50.12695176883928,125.86751012513557,-43.22961559208748,6.930507745286562,5.549155646647225,-26.585541002050537,69.87171176124673,-29.009549215573564,8.062725325929655,305.5555555932224,130.55555557156913,861.1111112171784,83.33333334350027,388.88888893672265,480.5555556146428,350.00000004307367,N
100_1997,573040,1591613.88908478,1591738.8890847955,1591777.7779736891,1591822.222418139,1592102.777973729,9.28633117396702,-45.87967243665023,108.43320019891752,-35.52077184056563,4.053934369972614,6.092397671978083,-20.041220229643447,45.37058096707944,-20.38019072422245,6.987314019437511,280.55555558996275,163.88888890924864,800.0000000984874,83.33333334350027,363.888888933463,488.8888889490627,325.00000003981404,N
100_1998,573328,1592422.2224182128,1592538.8890848935,1592577.7779737876,1592619.4446404593,1592888.8890849368,10.567543305414643,-45.20091069508542,108.9647987345802,-35.40818394651305,6.625696089163854,5.872751394663499,-13.13964572702629,31.352954941752948,-16.241033062537003,7.220922852109244,269.44444447755814,155.55555557482876,777.7777778734453,80.55555556574836,350.0000000433065,466.6666667240206,311.11111114919186,N
100_1999,573608,1593219.444640533,1593313.8890849892,1593355.555751661,1593400.000196111,1593666.6668628105,8.932200489489608,-41.30012970224368,113.62460032348773,-36.6262785413299,6.136177229933913,5.05014899246629,-23.39063316914113,50.479314036830495,-22.53584386758154,9.3774918963034,266.6666666995734,136.11111112800427,791.6666667640675,86.11111112171784,352.77777782129124,447.22222227742895,311.1111111494247,N
100_2000,573893,1593975.0001961817,1594105.5557517533,1594147.2224184251,1594191.666862875,1594266.6668628843,7.635590868649328,-57.49649224140449,141.3558196385017,-48.33250509924592,5.846581888124359,4.399127563427539,-33.57649288404674,77.1627077901916,-32.79354826396986,3.5606867379734544,75.00000000931323,172.22222224343568,833.333333435934,86.11111112171784,161.11111113103107,291.6666667026002,119.44444445916452,N
100_2001,574193,1594800.0001962832,1594938.8890851892,1594980.555751861,1595025.000196311,1595311.111307457,7.8311215794379585,-45.76382080157676,114.36159985795368,-37.06835681147728,5.283569136172714,4.041030977640934,-26.78304594513655,53.55131304760474,-24.924976149105746,8.168226330688581,286.11111114616506,180.55555557785556,655.555555636296,86.11111112171784,372.2222222678829,511.1111111738719,330.55555559601635,N
100_2002,574429,1595472.222418588,1595597.2224186035,1595636.1113074974,1595680.5557519472,1595983.3335297622,7.490371842846207,-49.80606866989656,119.66427489190298,-42.84053324950721,7.538737715632472,-0.7523041950150731,-19.77339894168009,51.49846991573273,-20.294070652864093,7.112614681535912,302.7777778150048,163.88888890948147,991.6666667885147,83.3333333437331,386.1111111587379,511.11111117433757,347.2222222648561,A
100_2003,574786,1596455.555752043,1596586.1113076145,1596627.777974286,1596669.4446409578,1596983.3335298854,9.180055952914358,-44.72876648742852,116.43536241074504,-39.01874846839843,8.815878966824922,3.7478352953532568,-17.176410447718922,36.8825968202896,-19.104150267699783,7.607166060940769,313.88888892764226,172.22222224297002,858.3333334391937,83.33333334326744,397.2222222709097,527.7777778424788,355.5555555995088,N
100_2004,575095,1597308.3335299252,1597447.2224188312,1597486.111307725,1597530.555752175,1597827.7779744335,8.391181526150248,-49.48499025315483,127.3619406820379,-43.042670494621895,5.683928557376212,3.600012924510331,-26.37789130004488,69.1512657310166,-29.105910584905043,9.159007202759604,297.2222222585697,177.77777779987082,811.111111210892,83.3333333437331,380.5555556023028,519.4444445082918,341.66666670842096,N
100_2005,575387,1598158.33353003,1598255.555752264,1598297.222418936,1598338.8890856076,1598636.1113078664,9.145416580062252,-48.886699148316,125.13611266291932,-41.56814893632544,5.75683846246321,5.975087903425904,-27.55151398480009,60.90425850895687,-29.42387797620296,7.416924857823027,297.2222222588025,138.888888905989,808.3333334326744,83.33333334350027,380.5555556023028,477.77777783642523,338.8888889304362,N
100_2006,575678,1598936.1113079034,1599066.666863475,1599105.5557523686,1599150.0001968187,1599469.4446413023,8.80067517177547,-43.00466278616668,109.1870449704262,-35.71084802060758,5.379217434757058,4.509664530841081,-17.25418972043432,38.119833236783634,-16.962871531237326,2.8475945603744037,319.44444448361173,169.4444444652181,780.5555556516629,83.3333333437331,402.77777782734483,533.333333398914,363.88888893369585,N
100_2007,575959,1599758.333530227,1599844.4446413484,1599886.1113080203,1599927.7779746922,1600213.8890858386,10.792446053253434,-43.25160526429962,114.20851610848864,-39.13618427930344,7.318892823689661,5.861682012207294,-17.120385704178446,34.45640144514953,-17.47753440763907,7.991245920165569,286.1111111463979,127.77777779335156,802.7777778767049,83.3333333437331,369.444444490131,455.555555611616,327.77777781826444,N
100_2008,576248,1600561.1113081034,1600650.0001970034,1600688.889085897,1600733.3335303469,1601016.666863715,9.93088636316774,-49.96654116283285,128.24610360917256,-42.217252045339805,6.638613012890393,5.417313453131162,-28.08705347455208,72.21549649975967,-29.043149746654763,9.33352419548483,283.3333333681803,127.77777779358439,841.6666667701211,83.33333334350027,366.6666667116806,455.555555611616,327.7777778180316,N
100_2009,576551,1601375.0001970923,1601488.8890859955,1601530.5557526671,1601575.000197117,1601883.3335304884,7.539743052911907,-50.70397726752645,124.71744287516526,-41.54678930340422,6.526334240511584,4.898161639538576,-29.40944382686489,62.58954733445708,-29.141824892154467,7.84726414304924,308.33333337143995,155.55555557482876,863.8888889951631,86.11111112148501,394.44444449292496,508.33333339612,352.77777782129124,N
100_2010,576862,1602219.4446416409,1602355.5557527686,1602394.4446416623,1602438.8890861124,1602747.2224194836,7.636047653208769,-44.89219549918803,113.607476914661,-37.75519308227837,6.067454424793072,3.67898972997086,-24.387542922067198,60.97415106204134,-24.191262624782468,6.369766250387779,308.3333333712071,175.00000002142042,833.333333435934,83.3333333437331,391.6666667149402,527.7777778427117,352.77777782129124,N
100_2011,577162,1603050.0001972986,1603188.8890862046,1603227.7779750982,1603272.2224195483,1603563.889086251,8.450301757066258,-43.39295092825781,111.47285569558105,-37.8541157785084,7.924558101457094,4.510377314629425,-15.507707825442736,41.98807123128175,-16.969397630003833,8.795889167158661,291.6666667026002,177.777777799638,816.6666667673271,83.3333333437331,375.0000000463333,513.8888889523223,336.1111111526843,N
100_2012,577456,1603863.8890862877,1604002.7779751937,1604044.4446418656,1604088.8890863154,1604361.1113085712,7.960332697031763,-47.56917676423969,114.23587980538002,-36.70110071671891,6.84239869126595,3.751807556123767,-24.288525839951404,47.63116675962357,-20.63574594396854,7.218824396561181,272.2222222557757,180.55555557785556,791.6666667640675,86.11111112171784,358.33333337749355,497.22222228348255,316.666666705627,N
100_2013,577741,1604672.2224197206,1604794.4446419578,1604836.1113086296,1604880.5557530797,1605163.8890864477,8.130527448777856,-47.54351151628297,120.47808178541436,-39.52134781880366,5.938299851925118,4.810869199761404,-29.52433676322124,61.43936475958749,-27.44873372241259,8.386542108010925,283.3333333679475,163.8888889090158,788.8888889860827,86.11111112195067,369.44444448989816,491.6666667270474,327.7777778180316,N
100_2014,578025,1605450.000197594,1605583.3335309438,1605625.0001976157,1605669.4446420656,1605966.6668643244,7.046067262717749,-52.86450520666445,118.19405885097972,-37.83938959462895,5.079536906135567,3.006415807595376,-33.807854908749924,62.41136584278832,-25.74211520490957,5.87858107477127,297.2222222588025,175.00000002165325,791.6666667640675,86.11111112171784,383.33333338052034,516.666666730307,341.6666667086538,N
100_2015,578310,1606261.111308805,1606377.777975486,1606416.6668643798,1606461.1113088296,1606755.5557533102,8.004276688369137,-47.94628541984449,113.05375135988108,-38.73729833705893,7.071928643689801,5.452930080363012,-17.80011363340813,45.24790768270696,-17.57422233014552,7.16518151709678,294.44444448058493,155.55555557482876,805.5555556546897,83.3333333437331,377.77777782431804,494.444444505265,338.8888889304362,N
100_2016,578600,1607055.5557533472,1607177.7779755844,1607222.2224200345,1607266.6668644843,1607569.444642299,8.445270605037893,-54.88055392701244,127.33619456128208,-46.561808361598274,6.302680475286687,4.57769329861605,-23.6757776863992,52.27230886362639,-23.055603937056603,7.04893037918953,302.777777814772,166.66666668723337,836.1111112139188,88.88888889993541,391.6666667147074,513.8888889518566,347.22222226462327,N
100_2017,578901,1607925.0001978986,1608016.6668645763,1608058.3335312484,1608102.7779756982,1608402.7779757353,9.401759228723463,-51.59517792475437,128.5548026516975,-41.75762952186425,6.109688513202913,6.261697913158567,-32.99528617152987,71.83328595664513,-29.204622326057244,8.012044560007425,300.0000000370201,133.3333333497867,841.6666667703539,86.11111112195067,386.11111115897074,477.77777783665806,344.44444448687136,N
100_2018,579204,1608761.1113091127,1608861.1113091249,1608900.0001980187,1608941.6668646904,1609244.4446425054,7.281828801530289,-49.93571840959019,125.65865669998776,-43.64710749276005,6.038523022969449,5.303255368344299,-25.180129841100936,64.86401211488132,-28.249108192829617,8.393512575494414,302.7777778150048,138.888888905989,677.7777778611053,80.55555556551553,383.33333338052034,483.33333339262754,344.44444448663853,N
